Dataset,Algorithm,Type,Run,Threads,Time,Metric,Best Iteration,Iterations,Eta,Leaves,Depth,Hessian,Subsample,Colsample_bytree
'reput','xgboost-lossguide','leaves',2,8,8872.178615234376,0.632240612132,1232,1250,0.25,15,0,1,1,1
'reput','xgboost-lossguide','leaves',3,8,9243.498470947266,0.631327442952,868,1000,0.25,31,0,1,1,1
'reput','xgboost-lossguide','leaves',4,8,5545.196529052734,0.628823325752,330,400,0.25,63,0,1,1,1
'reput','xgboost-lossguide','leaves',5,8,4600.207714111328,0.628715810165,117,200,0.25,127,0,1,1,1
'reput','xgboost-lossguide','depth',1,8,12113.835588378906,0.655945973328,2000,2000,0.25,7,3,1,1,1
'reput','xgboost-lossguide','depth',2,8,8903.616333984375,0.653896952755,1249,1250,0.25,15,4,1,1,1
'reput','xgboost-lossguide','depth',3,8,9467.592761230469,0.655466934102,1095,1100,0.25,31,5,1,1,1
'reput','xgboost-lossguide','depth',4,8,10582.005908691406,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-lossguide','depth',5,8,11880.542264160156,0.660428721153,888,900,0.25,127,7,1,1,1
'reput','xgboost-lossguide','hessian',1,8,10572.664106201171,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-lossguide','hessian',2,8,10002.428021972657,0.663680604671,995,1000,0.25,63,6,5,1,1
'reput','xgboost-lossguide','hessian',3,8,8865.916758056641,0.657827736355,999,1000,0.25,63,6,25,1,1
'reput','xgboost-lossguide','hessian',4,8,9321.827454101562,0.635526722589,990,1000,0.25,63,6,125,1,1
'reput','xgboost-lossguide','sampling',1,8,10568.671795898437,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-lossguide','sampling',2,8,9833.797763916016,0.655599222628,982,1000,0.25,63,6,1,0.8,1
'reput','xgboost-lossguide','sampling',3,8,8609.541639892577,0.647187919218,975,1000,0.25,63,6,1,0.6,1
'reput','xgboost-lossguide','sampling',4,8,7358.516234863281,0.627176457857,939,1000,0.25,63,6,1,0.4,1
'reput','xgboost-depthwise','depth',1,8,12077.242319824220,0.649957343481,1959,2000,0.25,7,3,1,1,1
'reput','xgboost-depthwise','depth',2,8,8892.413121826172,0.652688409189,1250,1250,0.25,15,4,1,1,1
'reput','xgboost-depthwise','depth',3,8,9457.868392089844,0.654895259122,1099,1100,0.25,31,5,1,1,1
'reput','xgboost-depthwise','depth',4,8,10559.525087890624,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-depthwise','depth',5,8,11868.220178955078,0.660428721153,888,900,0.25,127,7,1,1,1
'reput','xgboost-depthwise','hessian',1,8,10582.731547119141,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-depthwise','hessian',2,8,10024.027038085938,0.663680604671,995,1000,0.25,63,6,5,1,1
'reput','xgboost-depthwise','hessian',3,8,8861.555812011718,0.657827736355,999,1000,0.25,63,6,25,1,1
'reput','xgboost-depthwise','hessian',4,8,9314.747652832031,0.635526722589,990,1000,0.25,63,6,125,1,1
'reput','xgboost-depthwise','sampling',1,8,10581.954472167969,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-depthwise','sampling',2,8,9834.497870361329,0.655599222628,982,1000,0.25,63,6,1,0.8,1
'reput','xgboost-depthwise','sampling',3,8,8620.318487792969,0.647187919218,975,1000,0.25,63,6,1,0.6,1
'reput','xgboost-depthwise','sampling',4,8,7359.685742187500,0.627176457857,939,1000,0.25,63,6,1,0.4,1
'reput','xgboost-lossguide','leaves',1,4,13008.602179931640,0.642954916698,1987,2000,0.25,7,0,1,1,1
'reput','xgboost-lossguide','leaves',2,4,9218.682914794921,0.632240612132,1232,1250,0.25,15,0,1,1,1
'reput','xgboost-lossguide','leaves',3,4,8924.569361328126,0.631327442952,868,1000,0.25,31,0,1,1,1
'reput','xgboost-lossguide','leaves',4,4,4931.419378173828,0.628823325752,330,400,0.25,63,0,1,1,1
'reput','xgboost-lossguide','leaves',5,4,3829.495474121094,0.628715810165,117,200,0.25,127,0,1,1,1
'reput','xgboost-lossguide','depth',1,4,13330.663639892578,0.655945973328,2000,2000,0.25,7,3,1,1,1
'reput','xgboost-lossguide','depth',2,4,9246.575267333985,0.653896952755,1249,1250,0.25,15,4,1,1,1
'reput','xgboost-lossguide','depth',3,4,9297.392930908203,0.655466934102,1095,1100,0.25,31,5,1,1,1
'reput','xgboost-lossguide','depth',4,4,9806.370272949218,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-lossguide','depth',5,4,10461.110543945313,0.660428721153,888,900,0.25,127,7,1,1,1
'reput','xgboost-lossguide','hessian',1,4,9796.971633056641,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-lossguide','hessian',2,4,9375.022751953125,0.663680604671,995,1000,0.25,63,6,5,1,1
'reput','xgboost-lossguide','hessian',3,4,8587.347935058593,0.657827736355,999,1000,0.25,63,6,25,1,1
'reput','xgboost-lossguide','hessian',4,4,8883.907602050782,0.635526722589,990,1000,0.25,63,6,125,1,1
'reput','xgboost-lossguide','sampling',1,4,9809.073583984375,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-lossguide','sampling',2,4,8953.727973388672,0.655599222628,982,1000,0.25,63,6,1,0.8,1
'reput','xgboost-lossguide','sampling',3,4,7653.923435791015,0.647187919218,975,1000,0.25,63,6,1,0.6,1
'reput','xgboost-lossguide','sampling',4,4,6272.591515625000,0.627176457857,939,1000,0.25,63,6,1,0.4,1
'reput','xgboost-depthwise','depth',1,4,13178.576810791015,0.649957343481,1959,2000,0.25,7,3,1,1,1
'reput','xgboost-depthwise','depth',2,4,9245.914863037109,0.652688409189,1250,1250,0.25,15,4,1,1,1
'reput','xgboost-depthwise','depth',3,4,9458.697820068359,0.654895259122,1099,1100,0.25,31,5,1,1,1
'reput','xgboost-depthwise','depth',4,4,9814.131230957031,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-depthwise','depth',5,4,10482.547737792969,0.660428721153,888,900,0.25,127,7,1,1,1
'reput','xgboost-depthwise','hessian',1,4,9792.531470214844,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-depthwise','hessian',2,4,9418.646564208984,0.663680604671,995,1000,0.25,63,6,5,1,1
'reput','xgboost-depthwise','hessian',3,4,8645.547168457031,0.657827736355,999,1000,0.25,63,6,25,1,1
'reput','xgboost-depthwise','hessian',4,4,8884.799156005860,0.635526722589,990,1000,0.25,63,6,125,1,1
'reput','xgboost-depthwise','sampling',1,4,9818.498547607422,0.660950957973,967,1000,0.25,63,6,1,1,1
'reput','xgboost-depthwise','sampling',2,4,8954.665389892578,0.655599222628,982,1000,0.25,63,6,1,0.8,1
'reput','xgboost-depthwise','sampling',3,4,7640.495966796875,0.647187919218,975,1000,0.25,63,6,1,0.6,1
'reput','xgboost-depthwise','sampling',4,4,6285.837418701172,0.627176457857,939,1000,0.25,63,6,1,0.4,1
'reput','xgboost-exact','depth',1,8,51436.370651123048,0.654937798834,993,1000,0.25,63,6,1,1,1
'reput','xgboost-exact','hessian',1,8,51831.108538330082,0.657354448835,1000,1000,0.25,63,6,25,1,1
'reput','xgboost-exact','sampling',1,8,48658.502509277343,0.641857084561,972,1000,0.25,63,6,1,0.6,1
'reput','xgboost-exact','depth',1,4,66079.399622802739,0.654937798834,993,1000,0.25,63,6,1,1,1
'reput','xgboost-exact','hessian',1,4,65128.376098876950,0.657354448835,1000,1000,0.25,63,6,25,1,1
'reput','xgboost-exact','sampling',1,4,64427.281987792972,0.641857084561,972,1000,0.25,63,6,1,0.6,1
'bosch','lightgbm-na','leaves',1,8,449.518019775391,0.713880859187,1965,2000,0.02,7,-1,1,1,1
'bosch','lightgbm-na','leaves',2,8,393.567123535156,0.720739660925,1138,1500,0.02,15,-1,1,1,1
'bosch','lightgbm-na','leaves',3,8,249.346559082031,0.722214385389,434,750,0.02,31,-1,1,1,1
'bosch','lightgbm-na','leaves',4,8,209.484400878906,0.724139086036,384,500,0.02,63,-1,1,1,1
'bosch','lightgbm-na','leaves',5,8,201.142831787109,0.724306391984,314,400,0.02,127,-1,1,1,1
'bosch','lightgbm-na','leaves',6,8,207.706127197266,0.723226194475,344,350,0.02,255,-1,1,1,1
'bosch','lightgbm-na','leaves',7,8,226.989356201172,0.723413855764,325,325,0.02,511,-1,1,1,1
'bosch','lightgbm-na','leaves',8,8,233.100480957031,0.711940745561,235,300,0.02,1023,-1,1,1,1
'bosch','lightgbm-na','leaves',9,8,122.208478027344,0.712669454755,167,200,0.02,2047,-1,1,1,1
'bosch','lightgbm-na','leaves',10,8,125.230992187500,0.712669454755,167,200,0.02,4095,-1,1,1,1
'bosch','lightgbm-na','depth',1,8,429.286540771484,0.712781923412,1838,2000,0.02,7,3,1,1,1
'bosch','lightgbm-na','depth',2,8,369.170663085938,0.715481673747,1494,1500,0.02,15,4,1,1,1
'bosch','lightgbm-na','depth',3,8,275.661846191406,0.718217330411,826,1000,0.02,31,5,1,1,1
'bosch','lightgbm-na','depth',4,8,257.300532714844,0.720099393430,432,800,0.02,63,6,1,1,1
'bosch','lightgbm-na','depth',5,8,179.849776123047,0.720300993843,469,500,0.02,127,7,1,1,1
'bosch','lightgbm-na','depth',6,8,160.994768798828,0.722277104938,340,400,0.02,255,8,1,1,1
'bosch','lightgbm-na','depth',7,8,173.124247070312,0.725031137915,359,400,0.02,511,9,1,1,1
'bosch','lightgbm-na','depth',8,8,185.902978271484,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','depth',9,8,199.857280273438,0.723689164537,314,400,0.02,2047,11,1,1,1
'bosch','lightgbm-na','depth',10,8,212.238150634766,0.719858918146,323,400,0.02,4095,12,1,1,1
'bosch','lightgbm-na','hessian',1,8,185.509286132812,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','hessian',2,8,187.799885009766,0.721866243194,335,400,0.02,1023,10,5,1,1
'bosch','lightgbm-na','hessian',3,8,183.142976074219,0.716184673811,304,400,0.02,1023,10,25,1,1
'bosch','lightgbm-na','hessian',4,8,175.224201904297,0.703528855076,400,400,0.02,1023,10,125,1,1
'bosch','lightgbm-na','sampling',1,8,222.861939941406,0.718079712480,364,750,0.04,63,6,1,1,1
'bosch','lightgbm-na','sampling',2,8,232.316346923828,0.721599590062,560,750,0.04,63,6,1,0.8,1
'bosch','lightgbm-na','sampling',3,8,203.381219238281,0.720196574099,615,750,0.04,63,6,1,0.6,1
'bosch','lightgbm-na','sampling',4,8,212.646249023437,0.711754365433,734,750,0.04,63,6,1,0.4,1
'bosch','lightgbm-na','leaves',1,7,492.359728027344,0.713880859187,1965,2000,0.02,7,-1,1,1,1
'bosch','lightgbm-na','leaves',2,7,440.071485839844,0.720739660925,1138,1500,0.02,15,-1,1,1,1
'bosch','lightgbm-na','leaves',3,7,273.911041259766,0.722214385389,434,750,0.02,31,-1,1,1,1
'bosch','lightgbm-na','leaves',4,7,221.473250976562,0.724139086036,384,500,0.02,63,-1,1,1,1
'bosch','lightgbm-na','leaves',5,7,212.743275146484,0.724306391984,314,400,0.02,127,-1,1,1,1
'bosch','lightgbm-na','leaves',6,7,219.438205078125,0.723226194475,344,350,0.02,255,-1,1,1,1
'bosch','lightgbm-na','leaves',7,7,240.459554199219,0.723413855764,325,325,0.02,511,-1,1,1,1
'bosch','lightgbm-na','leaves',8,7,247.048923095703,0.711940745561,235,300,0.02,1023,-1,1,1,1
'bosch','lightgbm-na','leaves',9,7,129.004116943359,0.712669454755,167,200,0.02,2047,-1,1,1,1
'bosch','lightgbm-na','leaves',10,7,132.760866943359,0.712669454755,167,200,0.02,4095,-1,1,1,1
'bosch','lightgbm-na','depth',1,7,461.391636230469,0.712781923412,1838,2000,0.02,7,3,1,1,1
'bosch','lightgbm-na','depth',2,7,389.175184814453,0.715481673747,1494,1500,0.02,15,4,1,1,1
'bosch','lightgbm-na','depth',3,7,299.030424072266,0.718217330411,826,1000,0.02,31,5,1,1,1
'bosch','lightgbm-na','depth',4,7,260.329650146484,0.720099393430,432,800,0.02,63,6,1,1,1
'bosch','lightgbm-na','depth',5,7,189.901211914062,0.720300993843,469,500,0.02,127,7,1,1,1
'bosch','lightgbm-na','depth',6,7,169.815559082031,0.722277104938,340,400,0.02,255,8,1,1,1
'bosch','lightgbm-na','depth',7,7,181.769950195313,0.725031137915,359,400,0.02,511,9,1,1,1
'bosch','lightgbm-na','depth',8,7,195.423126953125,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','depth',9,7,209.624419921875,0.723689164537,314,400,0.02,2047,11,1,1,1
'bosch','lightgbm-na','depth',10,7,226.127723144531,0.719858918146,323,400,0.02,4095,12,1,1,1
'bosch','lightgbm-na','hessian',1,7,195.161970214844,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','hessian',2,7,201.202021972656,0.721866243194,335,400,0.02,1023,10,5,1,1
'bosch','lightgbm-na','hessian',3,7,197.248181884766,0.716184673811,304,400,0.02,1023,10,25,1,1
'bosch','lightgbm-na','hessian',4,7,187.966908935547,0.703528855076,400,400,0.02,1023,10,125,1,1
'bosch','lightgbm-na','sampling',1,7,233.443996826172,0.718079712480,364,750,0.04,63,6,1,1,1
'bosch','lightgbm-na','sampling',2,7,245.702650878906,0.722495209399,268,750,0.04,63,6,1,0.8,1
'bosch','lightgbm-na','sampling',3,7,217.035788818359,0.720190592749,359,750,0.04,63,6,1,0.6,1
'bosch','lightgbm-na','sampling',4,7,228.959486816406,0.713406194635,351,750,0.04,63,6,1,0.4,1
'bosch','lightgbm-na','leaves',1,6,490.328818603516,0.713880859187,1965,2000,0.02,7,-1,1,1,1
'bosch','lightgbm-na','leaves',2,6,428.415394042969,0.720739660925,1138,1500,0.02,15,-1,1,1,1
'bosch','lightgbm-na','leaves',3,6,273.566537109375,0.722214385389,434,750,0.02,31,-1,1,1,1
'bosch','lightgbm-na','leaves',4,6,230.324042724609,0.724139086036,384,500,0.02,63,-1,1,1,1
'bosch','lightgbm-na','leaves',5,6,221.140799072266,0.724306391984,314,400,0.02,127,-1,1,1,1
'bosch','lightgbm-na','leaves',6,6,227.051424072266,0.723226194475,344,350,0.02,255,-1,1,1,1
'bosch','lightgbm-na','leaves',7,6,248.867142333984,0.723413855764,325,325,0.02,511,-1,1,1,1
'bosch','lightgbm-na','leaves',8,6,255.190936279297,0.711940745561,235,300,0.02,1023,-1,1,1,1
'bosch','lightgbm-na','leaves',9,6,132.997934082031,0.712669454755,167,200,0.02,2047,-1,1,1,1
'bosch','lightgbm-na','leaves',10,6,134.684210693359,0.712669454755,167,200,0.02,4095,-1,1,1,1
'bosch','lightgbm-na','depth',1,6,474.602975830078,0.712781923412,1838,2000,0.02,7,3,1,1,1
'bosch','lightgbm-na','depth',2,6,399.347100830078,0.715481673747,1494,1500,0.02,15,4,1,1,1
'bosch','lightgbm-na','depth',3,6,301.241701904297,0.718217330411,826,1000,0.02,31,5,1,1,1
'bosch','lightgbm-na','depth',4,6,270.093426269531,0.720099393430,432,800,0.02,63,6,1,1,1
'bosch','lightgbm-na','depth',5,6,201.951356933594,0.720300993843,469,500,0.02,127,7,1,1,1
'bosch','lightgbm-na','depth',6,6,176.234427001953,0.722277104938,340,400,0.02,255,8,1,1,1
'bosch','lightgbm-na','depth',7,6,188.608119873047,0.725031137915,359,400,0.02,511,9,1,1,1
'bosch','lightgbm-na','depth',8,6,201.828307128906,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','depth',9,6,217.161404296875,0.723689164537,314,400,0.02,2047,11,1,1,1
'bosch','lightgbm-na','depth',10,6,232.635855957031,0.719858918146,323,400,0.02,4095,12,1,1,1
'bosch','lightgbm-na','hessian',1,6,208.537012695313,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','hessian',2,6,205.296929687500,0.721866243194,335,400,0.02,1023,10,5,1,1
'bosch','lightgbm-na','hessian',3,6,201.396095214844,0.716184673811,304,400,0.02,1023,10,25,1,1
'bosch','lightgbm-na','hessian',4,6,190.656908203125,0.703528855076,400,400,0.02,1023,10,125,1,1
'bosch','lightgbm-na','sampling',1,6,241.704673828125,0.718079712480,364,750,0.04,63,6,1,1,1
'bosch','lightgbm-na','sampling',2,6,250.875402832031,0.724725698448,300,750,0.04,63,6,1,0.8,1
'bosch','lightgbm-na','sampling',3,6,223.217686279297,0.720468653933,462,750,0.04,63,6,1,0.6,1
'bosch','lightgbm-na','sampling',4,6,242.040333984375,0.713274443480,321,750,0.04,63,6,1,0.4,1
'bosch','lightgbm-na','leaves',1,5,523.328232910156,0.713880859187,1965,2000,0.02,7,-1,1,1,1
'bosch','lightgbm-na','leaves',2,5,458.030510009766,0.720739660925,1138,1500,0.02,15,-1,1,1,1
'bosch','lightgbm-na','leaves',3,5,292.220519042969,0.722214385389,434,750,0.02,31,-1,1,1,1
'bosch','lightgbm-na','leaves',4,5,245.115937011719,0.724139086036,384,500,0.02,63,-1,1,1,1
'bosch','lightgbm-na','leaves',5,5,238.344677734375,0.724306391984,314,400,0.02,127,-1,1,1,1
'bosch','lightgbm-na','leaves',6,5,242.425941894531,0.723226194475,344,350,0.02,255,-1,1,1,1
'bosch','lightgbm-na','leaves',7,5,265.142273193359,0.723413855764,325,325,0.02,511,-1,1,1,1
'bosch','lightgbm-na','leaves',8,5,271.966689941406,0.711940745561,235,300,0.02,1023,-1,1,1,1
'bosch','lightgbm-na','leaves',9,5,141.077993896484,0.712669454755,167,200,0.02,2047,-1,1,1,1
'bosch','lightgbm-na','leaves',10,5,144.153603027344,0.712669454755,167,200,0.02,4095,-1,1,1,1
'bosch','lightgbm-na','depth',1,5,503.341251953125,0.712781923412,1838,2000,0.02,7,3,1,1,1
'bosch','lightgbm-na','depth',2,5,424.780452636719,0.715481673747,1494,1500,0.02,15,4,1,1,1
'bosch','lightgbm-na','depth',3,5,320.544343017578,0.718217330411,826,1000,0.02,31,5,1,1,1
'bosch','lightgbm-na','depth',4,5,287.374842041016,0.720099393430,432,800,0.02,63,6,1,1,1
'bosch','lightgbm-na','depth',5,5,211.111425292969,0.720300993843,469,500,0.02,127,7,1,1,1
'bosch','lightgbm-na','depth',6,5,187.947636962891,0.722277104938,340,400,0.02,255,8,1,1,1
'bosch','lightgbm-na','depth',7,5,200.227573974609,0.725031137915,359,400,0.02,511,9,1,1,1
'bosch','lightgbm-na','depth',8,5,215.954520996094,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','depth',9,5,232.077754882813,0.723689164537,314,400,0.02,2047,11,1,1,1
'bosch','lightgbm-na','depth',10,5,246.765379394531,0.719858918146,323,400,0.02,4095,12,1,1,1
'bosch','lightgbm-na','hessian',1,5,223.250166015625,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','hessian',2,5,218.538923339844,0.721866243194,335,400,0.02,1023,10,5,1,1
'bosch','lightgbm-na','hessian',3,5,214.267064941406,0.716184673811,304,400,0.02,1023,10,25,1,1
'bosch','lightgbm-na','hessian',4,5,202.723252685547,0.703528855076,400,400,0.02,1023,10,125,1,1
'bosch','lightgbm-na','sampling',1,5,255.782177978516,0.718079712480,364,750,0.04,63,6,1,1,1
'bosch','lightgbm-na','sampling',2,5,267.860983154297,0.723813533399,249,750,0.04,63,6,1,0.8,1
'bosch','lightgbm-na','sampling',3,5,235.811489990234,0.717604110494,402,750,0.04,63,6,1,0.6,1
'bosch','lightgbm-na','sampling',4,5,258.266614013672,0.714238719449,249,750,0.04,63,6,1,0.4,1
'bosch','lightgbm-na','leaves',1,4,534.898917968750,0.713880859187,1965,2000,0.02,7,-1,1,1,1
'bosch','lightgbm-na','leaves',2,4,465.648682861328,0.720739660925,1138,1500,0.02,15,-1,1,1,1
'bosch','lightgbm-na','leaves',3,4,294.880462890625,0.722214385389,434,750,0.02,31,-1,1,1,1
'bosch','lightgbm-na','leaves',4,4,247.749702880859,0.724139086036,384,500,0.02,63,-1,1,1,1
'bosch','lightgbm-na','leaves',5,4,240.929002197266,0.724306391984,314,400,0.02,127,-1,1,1,1
'bosch','lightgbm-na','leaves',6,4,244.720928222656,0.723226194475,344,350,0.02,255,-1,1,1,1
'bosch','lightgbm-na','leaves',7,4,266.278563720703,0.723413855764,325,325,0.02,511,-1,1,1,1
'bosch','lightgbm-na','leaves',8,4,270.594113037109,0.711940745561,235,300,0.02,1023,-1,1,1,1
'bosch','lightgbm-na','leaves',9,4,140.219855957031,0.712669454755,167,200,0.02,2047,-1,1,1,1
'bosch','lightgbm-na','leaves',10,4,142.789876953125,0.712669454755,167,200,0.02,4095,-1,1,1,1
'bosch','lightgbm-na','depth',1,4,514.397029296875,0.712781923412,1838,2000,0.02,7,3,1,1,1
'bosch','lightgbm-na','depth',2,4,434.605462646484,0.715481673747,1494,1500,0.02,15,4,1,1,1
'bosch','lightgbm-na','depth',3,4,326.535593994141,0.718217330411,826,1000,0.02,31,5,1,1,1
'bosch','lightgbm-na','depth',4,4,292.029872070312,0.720099393430,432,800,0.02,63,6,1,1,1
'bosch','lightgbm-na','depth',5,4,214.765120117188,0.720300993843,469,500,0.02,127,7,1,1,1
'bosch','lightgbm-na','depth',6,4,190.487593750000,0.722277104938,340,400,0.02,255,8,1,1,1
'bosch','lightgbm-na','depth',7,4,204.000937255859,0.725031137915,359,400,0.02,511,9,1,1,1
'bosch','lightgbm-na','depth',8,4,218.999530273438,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','depth',9,4,234.332083740234,0.723689164537,314,400,0.02,2047,11,1,1,1
'bosch','lightgbm-na','depth',10,4,250.577178955078,0.719858918146,323,400,0.02,4095,12,1,1,1
'bosch','lightgbm-na','hessian',1,4,221.593312988281,0.723103088545,351,400,0.02,1023,10,1,1,1
'bosch','lightgbm-na','hessian',2,4,226.606506103516,0.721866243194,335,400,0.02,1023,10,5,1,1
'bosch','lightgbm-na','hessian',3,4,216.282041992187,0.716184673811,304,400,0.02,1023,10,25,1,1
'bosch','lightgbm-na','hessian',4,4,212.172649169922,0.703528855076,400,400,0.02,1023,10,125,1,1
'bosch','lightgbm-na','sampling',1,4,259.920330078125,0.718079712480,364,750,0.04,63,6,1,1,1
'bosch','lightgbm-na','sampling',2,4,270.543500000000,0.725467760870,328,750,0.04,63,6,1,0.8,1
